100,9.408321673731734E-6,4961,5
100,1.1362324286778858E-5,2705,6
100,3.0803956221348017E-6,2726,7
100,5.137643239550016E-5,3105,8
100,7.523534833353551E-6,4539,9
100,2.4216185252612377E-5,3354,10
100,3.383329212169883E-5,2889,11
100,1.8588421824006218E-7,3928,12
100,1.814529203869597E-5,2961,13
100,2.061806153363932E-5,2838,14
100,2.1077115114565004E-5,3926,15
100,1.6217546900065827E-5,5180,16
100,4.206695059849608E-6,2785,17
100,1.4702442427960705E-6,3562,18
100,1.4828428689384054E-6,3535,19
100,1.1289581514972724E-5,3188,20
100,7.913599318953857E-6,2637,21
100,4.0431037874100184E-5,2844,22
100,2.195147368411199E-5,2333,23
100,3.254364735028048E-5,4083,24
100,3.455606672986278E-5,2668,25
100,3.738929648733347E-5,3154,26
100,1.885850829097535E-5,3209,27
100,3.559794608776201E-5,4458,28
100,1.449534642006256E-5,2687,29
100,3.2634076710280624E-5,2648,30
100,2.668919400150571E-6,3126,31
100,6.787062069690819E-6,3730,32
100,5.067180942575078E-5,2827,33
100,8.077436682185635E-6,2402,34
100,2.3402592546517553E-5,3706,35
100,4.2765196894833934E-6,3170,36
100,3.7790749715327365E-5,3282,37
100,1.0287320648671994E-6,3089,38
100,1.756853480827658E-5,2746,39
100,1.0036154023396193E-6,3294,40
100,2.7846583385837675E-5,3352,41
100,4.161230272359262E-6,4628,42
100,2.4746868938052557E-5,2901,43
100,3.6360243363731115E-5,3068,44
100,1.6587758764785576E-5,3025,45
100,3.9776358782717125E-5,4586,46
100,3.909861580098095E-5,6890,47
100,3.091356588669214E-5,2866,48
100,3.404511225113538E-5,4073,49
100,1.5595679343505253E-6,3584,50
100,4.3355775531495055E-5,2516,51
100,2.37521463475332E-6,2863,52
100,1.6999808501338975E-5,4045,53
100,1.2306077010748595E-6,4131,54
100,5.201621396366818E-5,3702,55
100,1.3919306837806289E-5,3445,56
100,4.6485201877999316E-5,3543,57
100,3.324258614156861E-5,4184,58
100,6.068195844477486E-6,2721,59
100,2.740465816231108E-5,3120,60
100,1.8466011439954855E-6,4190,61
100,2.7942307006867395E-5,2935,62
100,2.710068364564222E-5,2976,63
100,3.503246760772072E-5,3724,64
100,5.6888033746815836E-5,4307,65
100,7.193404182714858E-5,2718,66
100,2.660659134079424E-5,2646,67
100,1.902992956104299E-5,4325,68
100,2.199463644814159E-5,2813,69
100,3.4961464031368905E-5,3266,70
100,1.4328470285818184E-6,3466,71
100,8.82411085711965E-6,2741,72
100,2.7838840523486397E-5,3457,73
100,1.205082811139846E-5,3942,74
100,5.159079262284649E-5,3335,75
100,1.1388101057718814E-6,2668,76
100,8.648399685284858E-7,3022,77
100,1.2732765043210748E-5,2778,78
100,2.0416137644474475E-5,2965,79
100,1.879000983961987E-5,3308,80
100,3.918601471042393E-5,3561,81
100,1.561267301042335E-5,4203,82
100,1.7266526789683212E-5,4120,83
100,3.031457097790735E-5,2382,84
100,2.988060509778734E-5,4094,85
100,2.1013309620343534E-5,2635,86
100,9.92520972431521E-6,4107,87
100,5.70971099733697E-6,2680,88
100,4.557713973696309E-5,3289,89
100,2.7533194348450252E-5,2754,90
100,2.3112726445617682E-5,3134,91
100,9.232805808778721E-7,2711,92
100,3.6165882264072025E-5,2957,93
100,5.266765820266528E-5,3397,94
100,2.2771756100326E-5,2951,95
100,3.0056135145173357E-6,3619,96
100,8.296762885606768E-6,2999,97
100,2.4493883955756246E-5,2698,98
100,6.512647317435949E-6,2629,99
100,6.032360104768486E-7,2971,100
100,2.266404048612003E-5,3503,2
100,2.014281528772699E-5,2915,3
100,3.900178750626537E-5,3623,4
100,4.215107988869704E-5,2765,5
100,3.269814833828377E-5,2745,6
100,1.420734616175423E-5,2470,7
100,4.732092570236546E-6,3533,8
100,2.616082377926432E-5,2761,9
100,4.825908341388185E-6,3670,10
100,1.742886739464211E-5,4081,11
100,1.233394365129925E-5,2823,12
100,4.408411811596125E-6,3277,13
100,3.801481397402995E-5,3013,14
100,5.121865962820493E-5,2667,15
100,6.489311168422773E-6,4743,16
100,6.43015159127458E-5,3674,17
100,2.9710611222810712E-5,3229,18
100,8.20009060475968E-6,3491,19
100,1.1383273886167444E-5,3074,20
100,5.177953539714508E-6,2509,21
100,2.7591746622590563E-5,3303,22
100,2.1109929377871595E-6,3921,23
100,4.816581508748641E-5,3108,24
100,3.4202287501727824E-5,3064,25
100,3.485942149694665E-5,2804,26
100,1.2101346001713864E-5,2836,27
100,2.7737106847780524E-5,3161,28
100,4.305906034574036E-5,3593,29
100,1.1406446802197934E-5,3075,30
100,2.0229950287387055E-5,4502,31
100,1.944106318063632E-5,4292,32
100,9.340386000644685E-6,3089,33
100,1.2480625656507982E-5,3839,34
100,2.6103494320750542E-5,2678,35
100,7.118580640508299E-7,3977,36
100,1.6287891419608513E-5,4920,37
100,1.3512331612730577E-5,3184,38
100,1.7892121157103702E-5,3395,39
100,2.462172228234749E-5,3901,40
100,8.790147639103907E-6,3585,41
100,1.7108538706622767E-5,3372,42
100,1.4930295286319506E-5,3864,43
100,1.3979278307374443E-5,4049,44
100,3.155131800980371E-5,2931,45
100,1.0760927736441772E-5,3839,46
100,1.1796721409496058E-5,3001,47
100,2.3988926720619475E-5,5013,48
100,3.8243076161847966E-5,2913,49
100,2.0705757926009483E-5,3734,50
100,1.2318339251748966E-5,3940,51
100,3.067588487226658E-5,2574,52
100,7.757448706513514E-6,2880,53
100,1.3711056539023048E-5,3755,54
100,1.697594807836822E-5,2371,55
100,5.069242796196249E-6,3041,56
100,4.347907896118386E-5,2658,57
100,1.2582316976761376E-5,2330,58
100,4.259280507312724E-5,3340,59
100,7.243042674076605E-6,3517,60
100,4.161760855936336E-7,2739,61
100,1.2197686181991685E-5,3279,62
100,2.7652612487827355E-5,3323,63
100,2.6205972851300885E-5,2326,64
100,4.954345556029693E-7,2602,65
100,1.340542631567132E-5,3150,66
100,1.2862960176107663E-5,3674,67
100,5.007342799956405E-6,4191,68
100,4.5445099111418585E-5,4126,69
100,2.9698531186284072E-5,3947,70
100,3.382681974528623E-6,2568,71
100,3.285048050116757E-5,2952,72
100,1.1567334432527332E-5,3436,73
100,2.5214480302793163E-5,4279,74
100,3.292178374891819E-5,2956,75
100,5.471486409902582E-5,4612,76
100,4.306076408511217E-5,3946,77
100,1.535633324323271E-5,2665,78
100,5.995254639401537E-6,3517,79
100,8.325411045007058E-7,2966,80
100,1.0436405325719988E-5,3556,81
100,4.1233692840592084E-5,3561,82
100,4.718256244728991E-5,3272,83
100,6.883679279212629E-5,3786,84
100,2.09500824368547E-5,3172,85
100,3.0049667415710246E-5,2721,86
100,6.258820796745113E-6,3010,87
100,1.3497634618886423E-5,2196,88
100,2.332952908545849E-5,3389,89
100,5.724804982065734E-5,3537,90
100,5.278594613855603E-5,4433,91
100,3.2564607764129505E-5,2953,92
100,4.4851472402740455E-5,2195,93
100,2.6176568297842095E-5,3109,94
100,9.709089205500732E-6,3198,95
100,4.920001188679635E-7,3326,96
100,2.1375755707708777E-6,2431,97
100,3.621229403449888E-6,3067,98
100,4.931838673627453E-5,3089,99
100,2.2228696018089522E-5,3137,100
100,5.6864953847934885E-6,3222,2
100,1.663502564497321E-5,3764,3
100,6.904205790192464E-6,3588,4
100,2.5603100482385344E-5,2829,5
100,1.3140363947172773E-5,2929,6
100,1.8667700459218395E-5,3620,7
100,9.42916855706244E-6,4307,8
100,6.0552272458380685E-6,3060,9
100,8.488762794911509E-6,2748,10
100,5.7653571687410476E-5,2708,11
100,4.0939605689516156E-5,3218,12
100,2.5486831560783685E-6,3130,13
100,1.1232968816443645E-5,2431,14
100,6.721921261032549E-5,2899,15
100,3.757787349911723E-5,4977,16
100,2.5357996236152758E-5,4291,17
100,2.4342197441740154E-5,4372,18
100,2.0568219561312162E-5,2360,19
100,8.831072641157789E-6,3332,20
100,6.100738441006115E-5,2394,21
100,5.1496778183945935E-6,2801,22
100,8.997143524425155E-6,5886,23
100,1.071264144769657E-5,2948,24
100,3.200579325834951E-5,2770,25
100,5.43357617317497E-5,3195,26
100,6.534148268855233E-5,2825,27
100,4.196996109584461E-5,2342,28
100,2.4294504896715807E-6,2469,29
100,3.9458636216238574E-5,3113,30
100,1.7189419708074638E-5,2575,31
100,2.396193497133936E-5,2132,32
100,1.6996065816954342E-5,2547,33
100,2.3066568331842063E-5,2867,34
100,1.6150591775954126E-5,2934,35
100,2.476777482485204E-5,2694,36
100,1.6100206103430992E-5,2887,37
100,3.945310306363581E-5,3851,38
100,2.7894901677427697E-6,3135,39
100,2.9535443843542453E-5,3109,40
100,8.12124049787144E-6,3148,41
100,1.6569711263514364E-5,2675,42
100,3.403119018230427E-5,2914,43
100,3.321311358206458E-5,3096,44
100,2.1503198581740435E-6,2747,45
100,1.992396688166309E-5,3302,46
100,2.4068512026076405E-5,2631,47
100,1.160618385398493E-5,2508,48
100,1.3187208480758272E-6,4993,49
100,2.049758004574187E-5,3180,50
100,2.5217518121678495E-5,2684,51
100,1.3465561913506008E-5,2813,52
100,1.8448179140762022E-5,3028,53
100,4.2739767820876295E-5,3993,54
100,3.984205229556892E-5,3075,55
100,3.737702925832309E-6,2489,56
100,1.362822817441156E-5,4745,57
100,3.408673957494557E-5,3832,58
100,2.2738918545428533E-5,2907,59
100,2.396688429939786E-5,2736,60
100,1.0156171164510397E-5,3303,61
100,1.0219948599399231E-5,3393,62
100,3.849236975383974E-6,2104,63
100,2.910777610054538E-7,4041,64
100,2.7372112697321427E-5,3170,65
100,2.338507733412598E-5,3602,66
100,3.263311505463662E-5,3491,67
100,4.803186932633707E-6,3294,68
100,2.095062158247174E-5,4370,69
100,5.487590350128357E-6,3800,70
100,4.893444177866968E-6,3652,71
100,1.4033871309493406E-6,2880,72
100,3.75230852966979E-5,3074,73
100,1.5773365191762423E-7,3393,74
100,1.7529930381954273E-5,3356,75
100,2.199058336316284E-5,3375,76
100,5.952698415967461E-6,3149,77
100,5.8520449485399695E-5,3596,78
100,1.4097612677232974E-6,3968,79
100,7.030753972259163E-5,3015,80
100,2.094750712444693E-6,3184,81
100,1.7433582826242855E-6,3956,82
100,3.0308174771676022E-5,2664,83
100,2.056411673834191E-6,5336,84
100,3.4119149603384358E-6,3108,85
100,5.3994643494093E-6,3669,86
100,3.7051336789772904E-5,3546,87
100,1.7687750215600317E-6,2849,88
100,1.1129020656142075E-5,3205,89
100,1.3092810490888951E-5,2605,90
100,2.2072781078463777E-6,2968,91
100,4.6407533481840346E-5,3334,92
100,3.323325228166141E-5,2831,93
100,3.707879096026545E-5,3248,94
100,2.768090160287784E-5,2771,95
100,9.952049779826666E-7,3026,96
100,4.146163767870803E-6,2289,97
100,2.532633504159776E-5,2899,98
100,7.757280719999926E-6,4804,99
100,7.953767479307317E-6,2858,100
