100,2.377414658383259E-5,2525,502
100,4.527769524997893E-5,3443,512
100,1.4822451142038062E-5,2433,522
100,9.10216012073306E-6,3191,532
100,1.3741648103859916E-6,3021,542
100,1.7888673333743554E-5,3191,552
100,1.687334950162267E-5,3387,562
100,1.9060480909161015E-5,2822,572
100,3.200419322268999E-5,2924,582
100,1.6659741561397823E-5,3747,592
100,6.033409860606298E-7,5362,602
100,1.9719436323839545E-6,4221,612
100,1.657124244758279E-5,2906,622
100,1.5202161378624623E-6,3010,632
100,4.747774227098489E-7,3346,642
100,1.3073775456007297E-5,2556,652
100,3.076576533089792E-6,3400,662
100,5.72372811049604E-5,3730,672
100,2.522255219616909E-5,4499,682
100,3.018921373154626E-5,3024,692
100,8.129963475767E-6,3043,702
100,1.090939885273201E-5,4187,712
100,2.4782285414914895E-5,2823,722
100,2.4022992022310063E-6,3485,732
100,2.9468741473692717E-6,4133,742
100,1.3327820902020449E-5,4170,752
100,3.0171008688739676E-5,3364,762
100,1.6569923957376886E-6,4124,772
100,4.553026006703931E-5,2933,782
100,2.0465895062216077E-5,2966,792
100,4.557663864090955E-6,3260,802
100,1.715052987094623E-5,3967,812
100,2.610633168131926E-5,3250,822
100,1.4652475172738377E-5,3319,832
100,1.4913310771191846E-5,3332,842
100,3.8084734974574985E-5,3637,852
100,3.189656922586437E-5,3009,862
100,1.7130219873706665E-5,3281,872
100,2.672902159872592E-5,2584,882
100,2.49441812698592E-5,2997,892
100,1.5494928909731698E-5,3203,902
100,1.5725414023393114E-5,3287,912
100,3.110742166967384E-5,3380,922
100,6.368922655042297E-6,3538,932
100,2.6410946553312442E-5,2885,942
100,1.560094221986219E-5,2585,952
100,3.671828498852392E-5,2900,962
100,1.0158915344504749E-6,3369,972
100,3.3239849365429563E-5,2300,982
100,2.0990476251370183E-5,3859,992
100,2.3052930060885046E-5,2601,1002
100,4.321140013985314E-5,3765,2
100,1.1101789354484026E-6,3269,12
100,7.647895692741713E-6,3555,22
100,2.619777411183577E-5,3025,32
100,2.1714549070850353E-5,3240,42
100,1.0706691959683212E-5,3663,52
100,1.721279031130507E-5,3313,62
100,2.8906351559498944E-5,2885,72
100,2.2906920889909088E-5,2974,82
100,1.2190760898533881E-6,3244,92
100,2.3720602221999343E-5,3058,102
100,1.0462384850029594E-5,3396,112
100,1.4355128577392406E-5,4335,122
100,8.914898955936224E-6,4439,132
100,2.357358113158625E-6,4441,142
100,5.47939740442871E-5,4750,152
100,5.341642534517632E-5,3851,162
100,4.518915153539638E-5,2586,172
100,4.418471924338974E-6,2930,182
100,3.083828602257199E-5,3440,192
100,2.5928276699005437E-5,3522,202
100,3.8936814007684006E-5,2873,212
100,3.601458902124932E-5,2918,222
100,4.682000881928161E-5,2886,232
100,6.763120680375323E-6,2428,242
100,1.1079752155751521E-6,2568,252
100,2.8799991305561434E-5,3315,262
100,6.612168164110699E-6,2693,272
100,1.23927175579297E-5,3379,282
100,2.7407289643122112E-5,3586,292
100,5.196659508044377E-6,2526,302
100,1.1802644742431312E-5,3726,312
100,1.5087954409409576E-5,3710,322
100,3.236334608658353E-5,4550,332
100,3.567001783011392E-5,2725,342
100,4.092571005287482E-5,2609,352
100,1.2461817100017925E-5,3286,362
100,3.544372825103892E-5,2986,372
100,4.850053900895546E-5,3067,382
100,1.6687293651784785E-5,4374,392
100,3.6645755649544753E-5,4751,402
100,3.875239995210222E-5,3639,412
100,1.193977844593519E-6,3526,422
100,2.836059436361893E-5,2655,432
100,3.4620576322197394E-5,2965,442
100,4.764717580485467E-5,2670,452
100,1.8579101194404757E-5,2581,462
100,3.143493280788334E-5,2976,472
100,4.886416825655715E-5,3399,482
100,2.1190020063954762E-5,2544,492
100,6.0924845001864014E-5,3716,502
100,7.5287816940772245E-6,4573,512
100,2.4717855566791513E-6,2906,522
100,7.333788296648436E-6,2319,532
100,1.4477222826769776E-5,3506,542
100,3.032766326782621E-5,2861,552
100,2.3559651808113813E-5,2786,562
100,1.2114592813361469E-5,2380,572
100,1.770933386779916E-5,3606,582
100,6.7127984308967825E-6,2542,592
100,3.034020323866571E-7,2903,602
100,1.8675882486718365E-5,2875,612
100,7.026845118218716E-6,5516,622
100,4.23026017557504E-5,2777,632
100,2.7171684990889844E-6,2719,642
100,2.513821278427031E-5,2621,652
100,2.8992668845262415E-5,2766,662
100,1.249652535051382E-5,2131,672
100,2.6663760806400205E-5,3744,682
100,3.949813624615217E-6,4472,692
100,1.7209955707642166E-5,3394,702
100,2.443442942734464E-5,2801,712
100,2.7218972888931603E-5,3635,722
100,1.152772709644978E-5,3449,732
100,4.6793898022201574E-5,3041,742
100,3.9439666139173823E-5,3134,752
100,5.9686440899042736E-5,3305,762
100,4.28826484721867E-5,3056,772
100,2.714515416357699E-5,3121,782
100,6.772382761255358E-6,3308,792
100,2.300441308733525E-5,3034,802
100,1.1120884252591168E-5,3752,812
100,7.313629090788254E-6,4071,822
100,3.818834180435715E-6,3031,832
100,2.947175893552867E-6,3241,842
100,2.361839939624133E-6,2812,852
100,8.513511481567093E-6,3269,862
100,4.678146853365206E-5,2895,872
100,1.5117060897296142E-5,2738,882
100,4.476828550536993E-6,3124,892
100,4.642066105731146E-5,2781,902
100,1.9159923873246498E-5,3123,912
100,7.689972505886544E-6,3288,922
100,1.2803481375556203E-5,2519,932
100,3.4832288228869857E-5,3294,942
100,1.923400698444766E-5,3337,952
100,1.899447087794215E-5,3346,962
100,1.867688141032886E-6,3113,972
100,1.1079297685512302E-5,3879,982
100,3.566959065892661E-5,3620,992
100,4.978437246450085E-6,2967,1002
100,6.662742229934793E-6,3056,2
100,3.46418031043072E-5,2917,12
100,2.677523553273886E-5,4283,22
100,6.568110345739342E-5,3432,32
100,2.2638506521843738E-5,4292,42
100,4.186036957776196E-5,2958,52
100,4.495097547163596E-5,2660,62
100,7.674835174498185E-6,2531,72
100,1.071530969198875E-5,3614,82
100,3.142197903827082E-5,5266,92
100,1.807399551267963E-5,2498,102
100,6.551159835055387E-6,3005,112
100,2.818103395441085E-5,2794,122
100,2.1821218481932192E-5,2801,132
100,5.259999227291701E-6,3318,142
100,4.5053759670565796E-5,4299,152
100,7.015043358649109E-6,2753,162
100,9.30311133373607E-6,3334,172
100,5.011214838646083E-6,2870,182
100,2.5763894043961955E-5,2607,192
100,2.801551303832639E-5,2659,202
100,3.5216076810229424E-7,2304,212
100,6.216019556859465E-7,2540,222
100,4.8342951608049134E-5,3618,232
100,1.3626208279049479E-5,3198,242
100,1.9799636767459106E-5,3152,252
100,3.1660503211128344E-5,2292,262
100,3.0438838500401744E-5,2367,272
100,1.2414463540721954E-5,3033,282
100,2.1423595100600323E-5,3208,292
100,3.4306943597073314E-5,3571,302
100,1.4674981159146228E-5,2516,312
100,9.647117572342268E-6,2535,322
100,3.7264428911498726E-5,3371,332
100,1.9146713945872307E-5,2430,342
100,4.268473810498108E-5,2747,352
100,1.6249060792006276E-5,3041,362
100,1.2824788498733142E-5,3032,372
100,3.578445628704685E-5,3009,382
100,3.614257891371153E-5,3242,392
100,1.8023838642022838E-5,3930,402
100,5.377574247233952E-6,3362,412
100,1.5026688096497764E-5,3549,422
100,4.145154053958322E-5,4228,432
100,3.246100106224503E-5,4826,442
100,2.8760686632267607E-5,3430,452
100,1.0411188974046581E-5,3781,462
100,3.313253954928541E-5,4785,472
100,4.212854300078561E-6,3794,482
100,1.1926664363670625E-5,3090,492
100,5.9566462340399084E-6,2765,502
100,1.5036034781701346E-6,3326,512
100,3.40010980650618E-5,2961,522
100,1.295262229916716E-6,3534,532
100,1.0365263484857223E-5,3745,542
100,2.3157692297104404E-6,2569,552
100,7.937856906892193E-6,2558,562
100,2.5615683654223176E-5,3105,572
100,5.083071393130467E-5,3221,582
100,1.8521208289712376E-5,2581,592
100,3.3721411362819254E-5,3399,602
100,1.529947310530133E-5,2735,612
100,3.388635300183296E-5,2196,622
100,9.084691512839527E-6,3644,632
100,2.3537123951200556E-5,3906,642
100,1.8364396744630085E-5,3078,652
100,1.7625819644706553E-5,3828,662
100,2.9833479217700187E-5,2732,672
100,5.576362783443756E-5,3046,682
100,2.0143183668608344E-5,2244,692
100,1.4227906703467852E-5,2290,702
100,4.2203434958310027E-5,3754,712
100,1.7051547693824887E-5,2935,722
100,1.0486284082844577E-5,3450,732
100,4.609135141464549E-5,2995,742
100,6.4377718729247135E-6,2406,752
100,5.039586196886603E-5,3322,762
100,3.070827795426112E-5,2842,772
100,5.004354716220405E-5,3243,782
100,8.662313369711683E-6,3775,792
100,1.998642881062551E-5,3378,802
100,1.773807854021925E-5,2482,812
100,2.4596249097896816E-5,2677,822
100,1.5067894530318426E-5,3097,832
100,1.3947006721082289E-5,2906,842
100,3.500155480651301E-5,3600,852
100,3.1135214797473054E-6,2729,862
100,4.4676673901733466E-5,4092,872
100,1.7815868147863512E-5,5734,882
100,2.929659176942323E-5,3822,892
100,2.3728798524302874E-5,5282,902
100,1.4205270630895939E-5,2964,912
100,5.607726144774006E-6,2700,922
100,3.5883526898317086E-5,2937,932
100,4.89500428102474E-6,3280,942
100,6.337132968070591E-5,2753,952
100,4.809880493894525E-8,3156,962
100,2.864685875891837E-5,3372,972
100,9.803121045592889E-6,2649,982
100,2.212357010478172E-6,3575,992
100,2.9776520527491357E-5,2817,1002
